method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
Backtranslation,post,649,recheck,api,50,512,0,0,0.0
Backtranslation,post,650,target,api,105,512,0,0,0.0
Backtranslation,post,650,backtranslate,api,610,29,0,0,0.0
Backtranslation,post,650,recheck,api,59,512,0,0,0.0
Backtranslation,post,651,target,api,45,442,0,0,0.0
Backtranslation,post,651,backtranslate,api,539,12,0,0,0.0
Backtranslation,post,651,recheck,api,42,512,0,0,0.0
Backtranslation,post,652,target,api,45,512,0,0,0.0
Backtranslation,post,652,backtranslate,api,610,18,0,0,0.0
Backtranslation,post,652,recheck,api,48,512,0,0,0.0
Backtranslation,post,653,target,api,54,512,0,0,0.0
Backtranslation,post,653,backtranslate,api,610,16,0,0,0.0
Backtranslation,post,653,recheck,api,46,512,0,0,0.0
Backtranslation,post,654,target,api,46,374,0,0,0.0
Backtranslation,post,654,backtranslate,api,471,16,0,0,0.0
Backtranslation,post,654,recheck,api,46,512,0,0,0.0
Backtranslation,post,657,target,api,47,512,0,0,0.0
Backtranslation,post,657,backtranslate,api,610,14,0,0,0.0
Backtranslation,post,657,recheck,api,44,511,0,0,0.0
Backtranslation,post,658,target,api,103,512,0,0,0.0
Backtranslation,post,659,target,api,48,512,0,0,0.0
Backtranslation,post,659,backtranslate,api,610,19,0,0,0.0
Backtranslation,post,659,recheck,api,49,512,0,0,0.0
Backtranslation,post,669,target,api,51,447,0,0,0.0
Backtranslation,post,669,backtranslate,api,544,19,0,0,0.0
Backtranslation,post,669,recheck,api,49,512,0,0,0.0
Backtranslation,post,670,target,api,46,512,0,0,0.0
Backtranslation,post,670,backtranslate,api,610,20,0,0,0.0
Backtranslation,post,670,recheck,api,50,512,0,0,0.0
Backtranslation,post,676,target,api,50,512,0,0,0.0
Backtranslation,post,676,backtranslate,api,610,17,0,0,0.0
Backtranslation,post,676,recheck,api,47,512,0,0,0.0
Backtranslation,post,686,target,api,60,324,0,0,0.0
Backtranslation,post,698,target,api,51,449,0,0,0.0
Backtranslation,post,698,backtranslate,api,546,26,0,0,0.0
Backtranslation,post,698,recheck,api,56,512,0,0,0.0
Backtranslation,post,701,target,api,69,512,0,0,0.0
Backtranslation,post,701,backtranslate,api,610,20,0,0,0.0
Backtranslation,post,701,recheck,api,50,512,0,0,0.0
Backtranslation,post,706,target,api,42,406,0,0,0.0
Backtranslation,post,706,backtranslate,api,503,17,0,0,0.0
Backtranslation,post,706,recheck,api,47,512,0,0,0.0
Backtranslation,post,709,target,api,47,400,0,0,0.0
Backtranslation,post,709,backtranslate,api,497,22,0,0,0.0
Backtranslation,post,709,recheck,api,52,512,0,0,0.0
Backtranslation,post,715,target,api,95,512,0,0,0.0
Backtranslation,post,715,backtranslate,api,610,14,0,0,0.0
Backtranslation,post,715,recheck,api,44,512,0,0,0.0
Backtranslation,post,717,target,api,48,512,0,0,0.0
Backtranslation,post,717,backtranslate,api,610,13,0,0,0.0
Backtranslation,post,717,recheck,api,43,512,0,0,0.0
Backtranslation,post,720,target,api,57,512,0,0,0.0
Backtranslation,post,720,backtranslate,api,609,12,0,0,0.0
Backtranslation,post,720,recheck,api,42,512,0,0,0.0
Backtranslation,post,724,target,api,57,210,0,0,0.0
Backtranslation,post,724,backtranslate,api,307,18,0,0,0.0
Backtranslation,post,724,recheck,api,48,455,0,0,0.0
Backtranslation,post,730,target,api,67,389,0,0,0.0
Backtranslation,post,730,backtranslate,api,486,18,0,0,0.0
Backtranslation,post,730,recheck,api,48,512,0,0,0.0
Backtranslation,post,732,target,api,107,512,0,0,0.0
Backtranslation,post,732,backtranslate,api,610,18,0,0,0.0
Backtranslation,post,732,recheck,api,48,512,0,0,0.0
Backtranslation,post,738,target,api,74,111,0,0,0.0
Backtranslation,post,738,backtranslate,api,208,18,0,0,0.0
Backtranslation,post,738,recheck,api,48,493,0,0,0.0
Backtranslation,post,742,target,api,57,387,0,0,0.0
Backtranslation,post,742,backtranslate,api,484,15,0,0,0.0
Backtranslation,post,742,recheck,api,45,414,0,0,0.0
Backtranslation,post,748,target,api,87,164,0,0,0.0
Backtranslation,post,748,backtranslate,api,261,27,0,0,0.0
Backtranslation,post,748,recheck,api,58,445,0,0,0.0
Backtranslation,post,750,target,api,70,223,0,0,0.0
Backtranslation,post,750,backtranslate,api,320,15,0,0,0.0
Backtranslation,post,750,recheck,api,45,512,0,0,0.0
Backtranslation,post,751,target,api,83,123,0,0,0.0
Backtranslation,post,751,backtranslate,api,220,16,0,0,0.0
Backtranslation,post,751,recheck,api,46,142,0,0,0.0
Backtranslation,post,753,target,api,57,201,0,0,0.0
Backtranslation,post,753,backtranslate,api,298,22,0,0,0.0
Backtranslation,post,753,recheck,api,52,343,0,0,0.0
Backtranslation,post,755,target,api,56,512,0,0,0.0
Backtranslation,post,755,backtranslate,api,610,21,0,0,0.0
Backtranslation,post,755,recheck,api,51,35,0,0,0.0
Backtranslation,post,760,target,api,62,512,0,0,0.0
Backtranslation,post,760,backtranslate,api,609,17,0,0,0.0
Backtranslation,post,760,recheck,api,47,512,0,0,0.0
Backtranslation,post,765,target,api,63,512,0,0,0.0
Backtranslation,post,765,backtranslate,api,609,25,0,0,0.0
Backtranslation,post,765,recheck,api,55,512,0,0,0.0
Backtranslation,post,769,target,api,53,481,0,0,0.0
Backtranslation,post,769,backtranslate,api,577,23,0,0,0.0
Backtranslation,post,769,recheck,api,53,500,0,0,0.0
Backtranslation,post,775,target,api,296,20,0,0,0.0
Backtranslation,post,775,backtranslate,api,117,15,0,0,0.0
Backtranslation,post,775,recheck,api,45,333,0,0,0.0
Backtranslation,post,781,target,api,78,512,0,0,0.0
Backtranslation,post,781,backtranslate,api,611,19,0,0,0.0
Backtranslation,post,781,recheck,api,49,512,0,0,0.0
Backtranslation,post,787,target,api,71,512,0,0,0.0
Backtranslation,post,787,backtranslate,api,609,29,0,0,0.0
Backtranslation,post,787,recheck,api,59,512,0,0,0.0
Backtranslation,post,788,target,api,67,512,0,0,0.0
Backtranslation,post,788,backtranslate,api,609,14,0,0,0.0
Backtranslation,post,788,recheck,api,45,512,0,0,0.0
Backtranslation,post,790,target,api,63,512,0,0,0.0
Backtranslation,post,790,backtranslate,api,610,18,0,0,0.0
Backtranslation,post,790,recheck,api,48,512,0,0,0.0
Backtranslation,post,793,target,api,88,512,0,0,0.0
Backtranslation,post,793,backtranslate,api,609,20,0,0,0.0
Backtranslation,post,793,recheck,api,50,512,0,0,0.0
