method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
AutoDefense,post,444,prompt_analyzer,api,1188,114,0,0,0.0
AutoDefense,post,444,judge,api,1346,230,0,0,0.0
AutoDefense,post,445,victim,api,65,357,0,0,0.0
AutoDefense,post,445,intention_analyzer,api,837,245,0,0,0.0
AutoDefense,post,445,prompt_analyzer,api,1044,118,0,0,0.0
AutoDefense,post,445,judge,api,1206,239,0,0,0.0
AutoDefense,post,450,victim,api,55,512,0,0,0.0
AutoDefense,post,450,intention_analyzer,api,994,227,0,0,0.0
AutoDefense,post,450,prompt_analyzer,api,1183,138,0,0,0.0
AutoDefense,post,450,judge,api,1365,231,0,0,0.0
AutoDefense,post,453,victim,api,52,512,0,0,0.0
AutoDefense,post,453,intention_analyzer,api,994,238,0,0,0.0
AutoDefense,post,453,prompt_analyzer,api,1194,136,0,0,0.0
AutoDefense,post,453,judge,api,1374,232,0,0,0.0
AutoDefense,post,462,victim,api,102,512,0,0,0.0
AutoDefense,post,462,intention_analyzer,api,993,286,0,0,0.0
AutoDefense,post,462,prompt_analyzer,api,1241,155,0,0,0.0
AutoDefense,post,462,judge,api,1440,252,0,0,0.0
AutoDefense,post,465,victim,api,54,512,0,0,0.0
AutoDefense,post,465,intention_analyzer,api,994,328,0,0,0.0
AutoDefense,post,465,prompt_analyzer,api,1284,128,0,0,0.0
AutoDefense,post,465,judge,api,1456,294,0,0,0.0
AutoDefense,post,466,victim,api,59,505,0,0,0.0
AutoDefense,post,466,intention_analyzer,api,985,234,0,0,0.0
AutoDefense,post,466,prompt_analyzer,api,1181,108,0,0,0.0
AutoDefense,post,466,judge,api,1333,281,0,0,0.0
AutoDefense,post,476,victim,api,69,512,0,0,0.0
AutoDefense,post,476,intention_analyzer,api,993,224,0,0,0.0
AutoDefense,post,476,prompt_analyzer,api,1179,143,0,0,0.0
AutoDefense,post,476,judge,api,1366,309,0,0,0.0
AutoDefense,post,477,victim,api,52,512,0,0,0.0
AutoDefense,post,477,intention_analyzer,api,994,211,0,0,0.0
AutoDefense,post,477,prompt_analyzer,api,1167,90,0,0,0.0
AutoDefense,post,477,judge,api,1301,229,0,0,0.0
AutoDefense,post,479,victim,api,63,439,0,0,0.0
AutoDefense,post,479,intention_analyzer,api,919,185,0,0,0.0
AutoDefense,post,479,prompt_analyzer,api,1066,119,0,0,0.0
AutoDefense,post,479,judge,api,1229,232,0,0,0.0
AutoDefense,post,480,victim,api,207,247,0,0,0.0
AutoDefense,post,480,intention_analyzer,api,727,239,0,0,0.0
AutoDefense,post,480,prompt_analyzer,api,928,94,0,0,0.0
AutoDefense,post,480,judge,api,1066,226,0,0,0.0
AutoDefense,post,483,victim,api,74,512,0,0,0.0
AutoDefense,post,483,intention_analyzer,api,993,343,0,0,0.0
AutoDefense,post,483,prompt_analyzer,api,1298,115,0,0,0.0
AutoDefense,post,483,judge,api,1457,338,0,0,0.0
AutoDefense,post,493,victim,api,64,512,0,0,0.0
AutoDefense,post,493,intention_analyzer,api,993,202,0,0,0.0
AutoDefense,post,493,prompt_analyzer,api,1157,96,0,0,0.0
AutoDefense,post,493,judge,api,1297,273,0,0,0.0
AutoDefense,post,495,victim,api,65,512,0,0,0.0
AutoDefense,post,495,intention_analyzer,api,994,256,0,0,0.0
AutoDefense,post,495,prompt_analyzer,api,1212,196,0,0,0.0
AutoDefense,post,495,judge,api,1452,218,0,0,0.0
AutoDefense,post,496,victim,api,65,512,0,0,0.0
AutoDefense,post,496,intention_analyzer,api,994,260,0,0,0.0
AutoDefense,post,496,prompt_analyzer,api,1216,126,0,0,0.0
AutoDefense,post,496,judge,api,1386,264,0,0,0.0
AutoDefense,post,497,victim,api,138,512,0,0,0.0
AutoDefense,post,497,intention_analyzer,api,993,262,0,0,0.0
AutoDefense,post,497,prompt_analyzer,api,1217,149,0,0,0.0
AutoDefense,post,497,judge,api,1410,278,0,0,0.0
AutoDefense,post,498,victim,api,85,387,0,0,0.0
AutoDefense,post,498,intention_analyzer,api,867,232,0,0,0.0
AutoDefense,post,498,prompt_analyzer,api,1061,136,0,0,0.0
AutoDefense,post,498,judge,api,1241,231,0,0,0.0
AutoDefense,post,510,victim,api,53,325,0,0,0.0
AutoDefense,post,510,intention_analyzer,api,805,279,0,0,0.0
AutoDefense,post,510,prompt_analyzer,api,1046,98,0,0,0.0
AutoDefense,post,510,judge,api,1188,320,0,0,0.0
AutoDefense,post,512,victim,api,61,512,0,0,0.0
AutoDefense,post,512,intention_analyzer,api,994,366,0,0,0.0
AutoDefense,post,512,prompt_analyzer,api,1322,80,0,0,0.0
AutoDefense,post,512,judge,api,1446,266,0,0,0.0
AutoDefense,post,513,victim,api,51,184,0,0,0.0
AutoDefense,post,513,intention_analyzer,api,664,231,0,0,0.0
AutoDefense,post,513,prompt_analyzer,api,857,151,0,0,0.0
AutoDefense,post,513,judge,api,1052,267,0,0,0.0
AutoDefense,post,517,victim,api,53,512,0,0,0.0
AutoDefense,post,517,intention_analyzer,api,994,223,0,0,0.0
AutoDefense,post,517,prompt_analyzer,api,1179,94,0,0,0.0
AutoDefense,post,517,judge,api,1317,273,0,0,0.0
AutoDefense,post,524,victim,api,58,512,0,0,0.0
AutoDefense,post,524,intention_analyzer,api,994,259,0,0,0.0
AutoDefense,post,524,prompt_analyzer,api,1215,196,0,0,0.0
AutoDefense,post,524,judge,api,1455,269,0,0,0.0
AutoDefense,post,528,victim,api,52,419,0,0,0.0
AutoDefense,post,528,intention_analyzer,api,899,246,0,0,0.0
AutoDefense,post,528,prompt_analyzer,api,1107,102,0,0,0.0
AutoDefense,post,528,judge,api,1253,214,0,0,0.0
AutoDefense,post,529,victim,api,55,512,0,0,0.0
AutoDefense,post,529,intention_analyzer,api,994,297,0,0,0.0
AutoDefense,post,529,prompt_analyzer,api,1253,108,0,0,0.0
AutoDefense,post,529,judge,api,1405,231,0,0,0.0
AutoDefense,post,531,victim,api,71,512,0,0,0.0
AutoDefense,post,531,intention_analyzer,api,994,253,0,0,0.0
AutoDefense,post,531,prompt_analyzer,api,1209,104,0,0,0.0
AutoDefense,post,531,judge,api,1357,276,0,0,0.0
AutoDefense,post,533,victim,api,57,449,0,0,0.0
AutoDefense,post,533,intention_analyzer,api,929,296,0,0,0.0
AutoDefense,post,533,prompt_analyzer,api,1187,145,0,0,0.0
AutoDefense,post,533,judge,api,1376,273,0,0,0.0
AutoDefense,post,539,victim,api,56,512,0,0,0.0
AutoDefense,post,539,intention_analyzer,api,994,318,0,0,0.0
AutoDefense,post,539,prompt_analyzer,api,1274,104,0,0,0.0
AutoDefense,post,539,judge,api,1422,259,0,0,0.0
AutoDefense,post,546,victim,api,68,512,0,0,0.0
AutoDefense,post,546,intention_analyzer,api,994,268,0,0,0.0
AutoDefense,post,546,prompt_analyzer,api,1224,96,0,0,0.0
AutoDefense,post,546,judge,api,1364,307,0,0,0.0
AutoDefense,post,549,victim,api,56,248,0,0,0.0
AutoDefense,post,549,intention_analyzer,api,728,224,0,0,0.0
AutoDefense,post,549,prompt_analyzer,api,914,184,0,0,0.0
AutoDefense,post,549,judge,api,1142,276,0,0,0.0
AutoDefense,post,564,victim,api,56,214,0,0,0.0
AutoDefense,post,564,intention_analyzer,api,694,284,0,0,0.0
AutoDefense,post,564,prompt_analyzer,api,940,114,0,0,0.0
AutoDefense,post,564,judge,api,1098,314,0,0,0.0
AutoDefense,post,568,victim,api,77,512,0,0,0.0
AutoDefense,post,568,intention_analyzer,api,994,265,0,0,0.0
AutoDefense,post,568,prompt_analyzer,api,1221,126,0,0,0.0
AutoDefense,post,568,judge,api,1391,288,0,0,0.0
AutoDefense,post,572,victim,api,65,512,0,0,0.0
AutoDefense,post,572,intention_analyzer,api,994,274,0,0,0.0
AutoDefense,post,572,prompt_analyzer,api,1230,150,0,0,0.0
AutoDefense,post,572,judge,api,1424,274,0,0,0.0
AutoDefense,post,577,victim,api,84,491,0,0,0.0
AutoDefense,post,577,intention_analyzer,api,971,192,0,0,0.0
AutoDefense,post,577,prompt_analyzer,api,1125,104,0,0,0.0
AutoDefense,post,577,judge,api,1273,233,0,0,0.0
AutoDefense,post,584,victim,api,54,512,0,0,0.0
AutoDefense,post,584,intention_analyzer,api,993,272,0,0,0.0
AutoDefense,post,584,prompt_analyzer,api,1227,107,0,0,0.0
AutoDefense,post,584,judge,api,1378,347,0,0,0.0
AutoDefense,post,585,victim,api,56,301,0,0,0.0
AutoDefense,post,585,intention_analyzer,api,781,234,0,0,0.0
AutoDefense,post,585,prompt_analyzer,api,977,110,0,0,0.0
AutoDefense,post,585,judge,api,1131,223,0,0,0.0
AutoDefense,post,593,victim,api,48,307,0,0,0.0
AutoDefense,post,593,intention_analyzer,api,787,275,0,0,0.0
AutoDefense,post,593,prompt_analyzer,api,1024,109,0,0,0.0
AutoDefense,post,593,judge,api,1177,244,0,0,0.0
AutoDefense,post,595,victim,api,68,512,0,0,0.0
AutoDefense,post,595,intention_analyzer,api,994,328,0,0,0.0
AutoDefense,post,595,prompt_analyzer,api,1284,123,0,0,0.0
AutoDefense,post,595,judge,api,1451,290,0,0,0.0
AutoDefense,post,600,victim,api,57,27,0,0,0.0
AutoDefense,post,600,intention_analyzer,api,507,273,0,0,0.0
AutoDefense,post,600,prompt_analyzer,api,742,100,0,0,0.0
AutoDefense,post,600,judge,api,886,191,0,0,0.0
AutoDefense,post,602,victim,api,59,221,0,0,0.0
AutoDefense,post,602,intention_analyzer,api,701,189,0,0,0.0
AutoDefense,post,602,prompt_analyzer,api,852,95,0,0,0.0
AutoDefense,post,602,judge,api,991,208,0,0,0.0
AutoDefense,post,605,victim,api,120,80,0,0,0.0
AutoDefense,post,605,intention_analyzer,api,560,203,0,0,0.0
AutoDefense,post,605,prompt_analyzer,api,725,98,0,0,0.0
AutoDefense,post,605,judge,api,867,197,0,0,0.0
AutoDefense,post,606,victim,api,70,446,0,0,0.0
AutoDefense,post,606,intention_analyzer,api,926,247,0,0,0.0
AutoDefense,post,606,prompt_analyzer,api,1135,156,0,0,0.0
AutoDefense,post,606,judge,api,1335,234,0,0,0.0
AutoDefense,post,612,victim,api,60,504,0,0,0.0
AutoDefense,post,612,intention_analyzer,api,984,276,0,0,0.0
AutoDefense,post,612,prompt_analyzer,api,1222,122,0,0,0.0
AutoDefense,post,612,judge,api,1388,368,0,0,0.0
AutoDefense,post,613,victim,api,53,492,0,0,0.0
AutoDefense,post,613,intention_analyzer,api,972,232,0,0,0.0
AutoDefense,post,613,prompt_analyzer,api,1166,108,0,0,0.0
AutoDefense,post,613,judge,api,1318,262,0,0,0.0
AutoDefense,post,616,victim,api,75,512,0,0,0.0
AutoDefense,post,616,intention_analyzer,api,993,233,0,0,0.0
AutoDefense,post,616,prompt_analyzer,api,1188,125,0,0,0.0
AutoDefense,post,616,judge,api,1357,242,0,0,0.0
AutoDefense,post,623,victim,api,79,472,0,0,0.0
AutoDefense,post,623,intention_analyzer,api,952,386,0,0,0.0
AutoDefense,post,623,prompt_analyzer,api,1300,134,0,0,0.0
AutoDefense,post,623,judge,api,1478,322,0,0,0.0
AutoDefense,post,631,victim,api,86,274,0,0,0.0
AutoDefense,post,631,intention_analyzer,api,754,228,0,0,0.0
AutoDefense,post,631,prompt_analyzer,api,944,119,0,0,0.0
AutoDefense,post,631,judge,api,1107,228,0,0,0.0
AutoDefense,post,635,victim,api,65,512,0,0,0.0
AutoDefense,post,635,intention_analyzer,api,994,298,0,0,0.0
AutoDefense,post,635,prompt_analyzer,api,1254,153,0,0,0.0
AutoDefense,post,635,judge,api,1451,234,0,0,0.0
AutoDefense,post,638,victim,api,74,512,0,0,0.0
AutoDefense,post,638,intention_analyzer,api,994,280,0,0,0.0
AutoDefense,post,638,prompt_analyzer,api,1236,157,0,0,0.0
AutoDefense,post,638,judge,api,1437,264,0,0,0.0
AutoDefense,post,641,victim,api,49,397,0,0,0.0
AutoDefense,post,641,intention_analyzer,api,877,233,0,0,0.0
AutoDefense,post,641,prompt_analyzer,api,1072,113,0,0,0.0
AutoDefense,post,641,judge,api,1229,217,0,0,0.0
AutoDefense,post,646,victim,api,50,512,0,0,0.0
AutoDefense,post,646,intention_analyzer,api,994,247,0,0,0.0
AutoDefense,post,646,prompt_analyzer,api,1203,123,0,0,0.0
AutoDefense,post,646,judge,api,1370,306,0,0,0.0
AutoDefense,post,649,victim,api,57,512,0,0,0.0
AutoDefense,post,649,intention_analyzer,api,994,223,0,0,0.0
AutoDefense,post,649,prompt_analyzer,api,1179,127,0,0,0.0
AutoDefense,post,649,judge,api,1350,265,0,0,0.0
AutoDefense,post,650,victim,api,112,512,0,0,0.0
AutoDefense,post,650,intention_analyzer,api,993,307,0,0,0.0
AutoDefense,post,650,prompt_analyzer,api,1262,161,0,0,0.0
AutoDefense,post,650,judge,api,1467,277,0,0,0.0
AutoDefense,post,651,victim,api,52,440,0,0,0.0
AutoDefense,post,651,intention_analyzer,api,920,249,0,0,0.0
AutoDefense,post,651,prompt_analyzer,api,1131,108,0,0,0.0
AutoDefense,post,651,judge,api,1283,253,0,0,0.0
AutoDefense,post,652,victim,api,52,512,0,0,0.0
AutoDefense,post,652,intention_analyzer,api,994,202,0,0,0.0
AutoDefense,post,652,prompt_analyzer,api,1158,120,0,0,0.0
AutoDefense,post,652,judge,api,1322,243,0,0,0.0
AutoDefense,post,653,victim,api,61,512,0,0,0.0
AutoDefense,post,653,intention_analyzer,api,994,243,0,0,0.0
AutoDefense,post,653,prompt_analyzer,api,1199,129,0,0,0.0
AutoDefense,post,653,judge,api,1372,284,0,0,0.0
AutoDefense,post,654,victim,api,53,329,0,0,0.0
AutoDefense,post,654,intention_analyzer,api,809,252,0,0,0.0
AutoDefense,post,654,prompt_analyzer,api,1023,113,0,0,0.0
AutoDefense,post,654,judge,api,1180,360,0,0,0.0
AutoDefense,post,657,victim,api,54,512,0,0,0.0
AutoDefense,post,657,intention_analyzer,api,993,306,0,0,0.0
AutoDefense,post,657,prompt_analyzer,api,1261,118,0,0,0.0
AutoDefense,post,657,judge,api,1423,245,0,0,0.0
AutoDefense,post,658,victim,api,110,512,0,0,0.0
AutoDefense,post,658,intention_analyzer,api,994,332,0,0,0.0
AutoDefense,post,658,prompt_analyzer,api,1288,198,0,0,0.0
AutoDefense,post,658,judge,api,1530,300,0,0,0.0
AutoDefense,post,659,victim,api,55,512,0,0,0.0
AutoDefense,post,659,intention_analyzer,api,994,293,0,0,0.0
AutoDefense,post,659,prompt_analyzer,api,1249,114,0,0,0.0
AutoDefense,post,659,judge,api,1407,245,0,0,0.0
AutoDefense,post,669,victim,api,58,335,0,0,0.0
AutoDefense,post,669,intention_analyzer,api,815,268,0,0,0.0
AutoDefense,post,669,prompt_analyzer,api,1045,131,0,0,0.0
AutoDefense,post,669,judge,api,1220,267,0,0,0.0
AutoDefense,post,670,victim,api,53,512,0,0,0.0
AutoDefense,post,670,intention_analyzer,api,994,251,0,0,0.0
AutoDefense,post,670,prompt_analyzer,api,1207,104,0,0,0.0
AutoDefense,post,670,judge,api,1355,240,0,0,0.0
AutoDefense,post,676,victim,api,57,512,0,0,0.0
AutoDefense,post,676,intention_analyzer,api,994,274,0,0,0.0
AutoDefense,post,676,prompt_analyzer,api,1230,109,0,0,0.0
AutoDefense,post,676,judge,api,1383,261,0,0,0.0
AutoDefense,post,686,victim,api,67,361,0,0,0.0
AutoDefense,post,686,intention_analyzer,api,841,241,0,0,0.0
AutoDefense,post,686,prompt_analyzer,api,1044,123,0,0,0.0
AutoDefense,post,686,judge,api,1211,249,0,0,0.0
AutoDefense,post,698,victim,api,58,437,0,0,0.0
AutoDefense,post,698,intention_analyzer,api,917,244,0,0,0.0
AutoDefense,post,698,prompt_analyzer,api,1123,124,0,0,0.0
AutoDefense,post,698,judge,api,1291,307,0,0,0.0
AutoDefense,post,701,victim,api,76,512,0,0,0.0
AutoDefense,post,701,intention_analyzer,api,993,344,0,0,0.0
AutoDefense,post,701,prompt_analyzer,api,1299,136,0,0,0.0
AutoDefense,post,701,judge,api,1479,257,0,0,0.0
AutoDefense,post,706,victim,api,49,417,0,0,0.0
AutoDefense,post,706,intention_analyzer,api,897,231,0,0,0.0
AutoDefense,post,706,prompt_analyzer,api,1090,120,0,0,0.0
AutoDefense,post,706,judge,api,1254,286,0,0,0.0
AutoDefense,post,709,victim,api,54,400,0,0,0.0
AutoDefense,post,709,intention_analyzer,api,880,258,0,0,0.0
AutoDefense,post,709,prompt_analyzer,api,1100,138,0,0,0.0
AutoDefense,post,709,judge,api,1282,218,0,0,0.0
AutoDefense,post,715,victim,api,102,512,0,0,0.0
AutoDefense,post,715,intention_analyzer,api,994,266,0,0,0.0
AutoDefense,post,715,prompt_analyzer,api,1222,101,0,0,0.0
AutoDefense,post,715,judge,api,1367,239,0,0,0.0
AutoDefense,post,717,victim,api,55,512,0,0,0.0
AutoDefense,post,717,intention_analyzer,api,994,253,0,0,0.0
AutoDefense,post,717,prompt_analyzer,api,1209,99,0,0,0.0
AutoDefense,post,717,judge,api,1352,295,0,0,0.0
AutoDefense,post,720,victim,api,64,512,0,0,0.0
AutoDefense,post,720,intention_analyzer,api,994,242,0,0,0.0
AutoDefense,post,720,prompt_analyzer,api,1198,141,0,0,0.0
AutoDefense,post,720,judge,api,1383,287,0,0,0.0
AutoDefense,post,724,victim,api,64,214,0,0,0.0
AutoDefense,post,724,intention_analyzer,api,694,282,0,0,0.0
AutoDefense,post,724,prompt_analyzer,api,938,157,0,0,0.0
AutoDefense,post,724,judge,api,1139,240,0,0,0.0
AutoDefense,post,730,victim,api,74,358,0,0,0.0
AutoDefense,post,730,intention_analyzer,api,838,356,0,0,0.0
AutoDefense,post,730,prompt_analyzer,api,1156,133,0,0,0.0
AutoDefense,post,730,judge,api,1333,335,0,0,0.0
AutoDefense,post,732,victim,api,114,364,0,0,0.0
AutoDefense,post,732,intention_analyzer,api,844,258,0,0,0.0
AutoDefense,post,732,prompt_analyzer,api,1064,146,0,0,0.0
AutoDefense,post,732,judge,api,1254,281,0,0,0.0
AutoDefense,post,738,victim,api,81,112,0,0,0.0
AutoDefense,post,738,intention_analyzer,api,592,283,0,0,0.0
AutoDefense,post,738,prompt_analyzer,api,837,126,0,0,0.0
AutoDefense,post,738,judge,api,1007,312,0,0,0.0
AutoDefense,post,742,victim,api,64,409,0,0,0.0
AutoDefense,post,742,intention_analyzer,api,889,204,0,0,0.0
AutoDefense,post,742,prompt_analyzer,api,1055,137,0,0,0.0
AutoDefense,post,742,judge,api,1236,297,0,0,0.0
AutoDefense,post,748,victim,api,94,161,0,0,0.0
AutoDefense,post,748,intention_analyzer,api,641,234,0,0,0.0
AutoDefense,post,748,prompt_analyzer,api,837,100,0,0,0.0
AutoDefense,post,748,judge,api,981,215,0,0,0.0
AutoDefense,post,750,victim,api,77,241,0,0,0.0
AutoDefense,post,750,intention_analyzer,api,721,304,0,0,0.0
AutoDefense,post,750,prompt_analyzer,api,987,121,0,0,0.0
AutoDefense,post,750,judge,api,1152,206,0,0,0.0
AutoDefense,post,751,victim,api,90,110,0,0,0.0
AutoDefense,post,751,intention_analyzer,api,590,200,0,0,0.0
AutoDefense,post,751,prompt_analyzer,api,752,150,0,0,0.0
AutoDefense,post,751,judge,api,946,207,0,0,0.0
AutoDefense,post,753,victim,api,64,201,0,0,0.0
AutoDefense,post,753,intention_analyzer,api,681,200,0,0,0.0
AutoDefense,post,753,prompt_analyzer,api,843,100,0,0,0.0
AutoDefense,post,753,judge,api,987,225,0,0,0.0
AutoDefense,post,755,victim,api,63,512,0,0,0.0
AutoDefense,post,755,intention_analyzer,api,994,197,0,0,0.0
AutoDefense,post,755,prompt_analyzer,api,1153,126,0,0,0.0
AutoDefense,post,755,judge,api,1323,313,0,0,0.0
AutoDefense,post,760,victim,api,69,512,0,0,0.0
AutoDefense,post,760,intention_analyzer,api,994,227,0,0,0.0
AutoDefense,post,760,prompt_analyzer,api,1183,119,0,0,0.0
AutoDefense,post,760,judge,api,1346,318,0,0,0.0
AutoDefense,post,765,victim,api,70,512,0,0,0.0
AutoDefense,post,765,intention_analyzer,api,993,219,0,0,0.0
AutoDefense,post,765,prompt_analyzer,api,1174,110,0,0,0.0
AutoDefense,post,765,judge,api,1328,221,0,0,0.0
AutoDefense,post,769,victim,api,60,483,0,0,0.0
AutoDefense,post,769,intention_analyzer,api,963,259,0,0,0.0
AutoDefense,post,769,prompt_analyzer,api,1184,101,0,0,0.0
AutoDefense,post,769,judge,api,1329,282,0,0,0.0
AutoDefense,post,775,victim,api,303,20,0,0,0.0
AutoDefense,post,775,intention_analyzer,api,501,126,0,0,0.0
AutoDefense,post,775,prompt_analyzer,api,589,90,0,0,0.0
AutoDefense,post,775,judge,api,723,148,0,0,0.0
AutoDefense,post,781,victim,api,85,381,0,0,0.0
AutoDefense,post,781,intention_analyzer,api,861,224,0,0,0.0
AutoDefense,post,781,prompt_analyzer,api,1047,124,0,0,0.0
AutoDefense,post,781,judge,api,1215,244,0,0,0.0
AutoDefense,post,787,victim,api,78,512,0,0,0.0
AutoDefense,post,787,intention_analyzer,api,994,243,0,0,0.0
AutoDefense,post,787,prompt_analyzer,api,1199,139,0,0,0.0
AutoDefense,post,787,judge,api,1382,285,0,0,0.0
AutoDefense,post,788,victim,api,74,512,0,0,0.0
AutoDefense,post,788,intention_analyzer,api,993,230,0,0,0.0
AutoDefense,post,788,prompt_analyzer,api,1185,144,0,0,0.0
AutoDefense,post,788,judge,api,1373,254,0,0,0.0
AutoDefense,post,790,victim,api,70,512,0,0,0.0
AutoDefense,post,790,intention_analyzer,api,994,196,0,0,0.0
AutoDefense,post,790,prompt_analyzer,api,1152,122,0,0,0.0
AutoDefense,post,790,judge,api,1318,255,0,0,0.0
AutoDefense,post,793,victim,api,95,512,0,0,0.0
AutoDefense,post,793,intention_analyzer,api,994,286,0,0,0.0
AutoDefense,post,793,prompt_analyzer,api,1242,130,0,0,0.0
AutoDefense,post,793,judge,api,1416,296,0,0,0.0
